delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
316;4;2.0;1;17;0.032856587819584;2.0
316;4;2.0;1;19;0.0404980805889747;2.0
316;4;2.0;1;20;0.0377748291691706;2.0
317;1;1.0;1;10;0.0213437536076302;1.0
317;1;1.0;1;11;0.0147810719639761;1.0
317;1;1.0;1;12;0.0120118249494554;1.0
317;1;1.0;1;13;0.0152125966997811;1.0
317;1;1.0;1;14;0.0178919581531282;1.0
317;4;2.0;1;15;0.032856587819584;2.0
317;1;1.0;1;16;0.0171814377328596;1.0
317;4;2.0;1;17;0.032856587819584;2.0
317;1;1.0;1;18;0.0191384447317762;1.0
317;1;1.0;1;19;0.0186756373090923;1.0
317;4;2.0;1;20;0.0377748291691706;2.0
317;1;1.0;1;21;0.020792368696453;1.0
318;4;2.0;1;10;0.0409311440808747;2.0
318;6;3.0;1;11;0.0403265642707684;2.0
318;4;2.0;1;12;0.0251084432569496;2.0
318;4;2.0;1;13;0.0304273855597034;2.0
318;8;4.0;1;14;0.0424175275230517;2.0
318;1;1.0;1;15;0.0171814377328596;1.0
318;1;1.0;1;16;0.0171814377328596;1.0
318;1;1.0;1;17;0.0171814377328596;1.0
318;4;2.0;1;18;0.0381001209825195;2.0
318;7;3.0;1;19;0.025760647676277;2.333333333333333
318;8;4.0;1;20;0.0395236866182909;2.0
318;1;1.0;1;21;0.020792368696453;1.0
319;4;2.0;1;10;0.0409311440808747;2.0
319;4;2.0;1;11;0.0296674541137675;2.0
319;4;2.0;1;12;0.0251084432569496;2.0
319;1;1.0;1;13;0.0152125966997811;1.0
319;1;1.0;1;14;0.0178919581531282;1.0
319;4;2.0;1;15;0.032856587819584;2.0
319;4;2.0;1;16;0.032856587819584;2.0
319;7;3.0;1;17;0.0135374209908247;2.333333333333333
319;7;3.0;1;18;0.0185802134480609;2.333333333333333
319;8;4.0;1;19;0.0427097962497062;2.0
319;7;3.0;1;20;0.0225745380448616;2.333333333333333
319;7;3.0;1;21;0.0311571653704891;2.333333333333333
320;3;2.0;1;10;0.0262621573121639;1.5
320;4;2.0;1;11;0.0356987127268682;2.0
320;1;1.0;1;12;0.0120118249494554;1.0
320;4;2.0;1;13;0.0304273855597034;2.0
320;1;1.0;1;14;0.0178919581531282;1.0
320;1;1.0;1;15;0.0171814377328596;1.0
320;4;2.0;1;16;0.032856587819584;2.0
320;4;2.0;1;17;0.032856587819584;2.0
320;1;1.0;1;18;0.0191384447317762;1.0
320;1;1.0;1;19;0.0186756373090923;1.0
320;4;2.0;1;20;0.0377748291691706;2.0
320;1;1.0;1;21;0.020792368696453;1.0
321;1;1.0;1;10;0.0324023678174226;1.0
321;4;2.0;1;11;0.0356987127268682;2.0
321;1;1.0;1;12;0.0120118249494554;1.0
321;1;1.0;1;14;0.0178919581531282;1.0
321;1;1.0;1;15;0.0171814377328596;1.0
321;1;1.0;1;16;0.0171814377328596;1.0
321;4;2.0;1;17;0.032856587819584;2.0
321;1;1.0;1;18;0.0191384447317762;1.0
321;1;1.0;1;19;0.0186756373090923;1.0
321;1;1.0;1;20;0.0186756373090923;1.0
322;3;2.0;1;10;0.0262621573121639;1.5
322;1;1.0;1;11;0.0147810719639761;1.0
322;1;1.0;1;12;0.0120118249494554;1.0
322;1;1.0;1;13;0.0152125966997811;1.0
322;1;1.0;1;14;0.0178919581531282;1.0
322;1;1.0;1;15;0.0171814377328596;1.0
322;1;1.0;1;16;0.0171814377328596;1.0
322;1;1.0;1;17;0.0171814377328596;1.0
322;1;1.0;1;18;0.0191384447317762;1.0
322;1;1.0;1;19;0.0186756373090923;1.0
322;1;1.0;1;20;0.0186756373090923;1.0
322;1;1.0;1;21;0.020792368696453;1.0
323;1;1.0;1;10;0.0305870278517834;1.0
323;1;1.0;1;11;0.0129657319983369;1.0
323;1;1.0;1;12;0.0101964849838162;1.0
323;1;1.0;1;13;0.0133972567341419;1.0
323;4;2.0;1;14;0.0331972478373675;2.0
323;1;1.0;1;15;0.0153660977672204;1.0
323;1;1.0;1;16;0.0153660977672204;1.0
323;1;1.0;1;17;0.0153660977672204;1.0
323;1;1.0;1;18;0.017323104766137;1.0
323;1;1.0;1;19;0.0168602973434531;1.0
323;4;2.0;1;20;0.0377748291691706;2.0
323;1;1.0;1;21;0.0259394541022815;1.0
324;3;2.0;1;10;0.0262621573121639;1.5
324;4;2.0;1;11;0.0356987127268682;2.0
324;1;1.0;1;12;0.0101964849838162;1.0
324;1;1.0;1;13;0.0133972567341419;1.0
324;4;2.0;1;14;0.0331972478373675;2.0
324;1;1.0;1;15;0.0153660977672204;1.0
324;4;2.0;1;16;0.032856587819584;2.0
324;7;3.0;1;17;0.0135374209908247;2.333333333333333
324;4;2.0;1;18;0.0381001209825195;2.0
324;7;3.0;1;19;0.025760647676277;2.333333333333333
324;4;2.0;1;20;0.0377748291691706;2.0
324;3;2.0;1;21;0.0203581734685074;1.5
325;1;1.0;1;10;0.0305870278517834;1.0
325;1;1.0;1;11;0.0129657319983369;1.0
325;4;2.0;1;12;0.0251084432569496;2.0
325;1;1.0;1;13;0.0133972567341419;1.0
325;1;1.0;1;14;0.016076618187489;1.0
325;1;1.0;1;15;0.0153660977672204;1.0
325;1;1.0;1;16;0.0153660977672204;1.0
325;1;1.0;1;17;0.0153660977672204;1.0
325;1;1.0;1;18;0.017323104766137;1.0
325;7;3.0;1;19;0.025760647676277;2.333333333333333
325;1;1.0;1;20;0.0168602973434531;1.0
325;3;2.0;1;21;0.0203581734685074;1.5
326;1;1.0;1;11;0.0242609734505757;1.0
326;4;2.0;1;12;0.0251084432569496;2.0
326;1;1.0;1;13;0.0246924981863807;1.0
326;1;1.0;1;14;0.0370774565891673;1.0
326;4;2.0;1;15;0.032856587819584;2.0
326;1;1.0;1;16;0.0418069214197488;1.0
326;1;1.0;1;17;0.0238749013596881;1.0
326;8;4.0;1;18;0.0379273216279454;2.0
326;6;5.0;1;19;0.0445448152181122;1.2
326;6;5.0;1;20;0.0401714903041081;1.2
326;3;2.0;1;21;0.0203581734685074;1.5
327;3;2.0;1;10;0.0262621573121639;1.5
327;1;1.0;1;11;0.0242609734505757;1.0
327;1;1.0;1;12;0.021491726436055;1.0
327;1;1.0;1;14;0.0370774565891673;1.0
327;1;1.0;1;15;0.0363669361688987;1.0
327;1;1.0;1;16;0.0418069214197488;1.0
327;1;1.0;1;17;0.0238749013596881;1.0
327;1;1.0;1;18;0.027317909397675;1.0
327;1;1.0;1;19;0.0332831615338617;1.0
327;1;1.0;1;20;0.0332831615338617;1.0
327;1;1.0;1;21;0.0438683975526578;1.0
328;7;3.0;1;10;0.0414469847197298;2.333333333333333
328;4;2.0;1;11;0.0356987127268682;2.0
328;4;2.0;1;12;0.0251084432569496;2.0
328;4;2.0;1;13;0.0304273855597034;2.0
328;1;1.0;1;14;0.0370774565891673;1.0
328;4;2.0;1;15;0.032856587819584;2.0
328;1;1.0;1;16;0.0418069214197488;1.0
328;1;1.0;1;17;0.0238749013596881;1.0
328;4;2.0;1;18;0.0381001209825195;2.0
328;1;1.0;1;19;0.0332831615338617;1.0
328;1;1.0;1;20;0.0332831615338617;1.0
328;1;1.0;1;21;0.0438683975526578;1.0
329;3;2.0;1;10;0.0262621573121639;1.5
329;1;1.0;1;11;0.0242609734505757;1.0
329;1;1.0;1;12;0.021491726436055;1.0
329;4;2.0;1;13;0.0304273855597034;2.0
329;1;1.0;1;14;0.0370774565891673;1.0
329;1;1.0;1;15;0.0363669361688987;1.0
329;1;1.0;1;16;0.0418069214197488;1.0
329;1;1.0;1;17;0.0238749013596881;1.0
329;1;1.0;1;18;0.027317909397675;1.0
329;4;2.0;1;19;0.0404980805889747;2.0
329;1;1.0;1;20;0.0332831615338617;1.0
329;2;1.0;1;21;0.0427508206222572;2.0
330;3;2.0;1;10;0.0262621573121639;1.5
330;4;2.0;1;11;0.0356987127268682;2.0
330;4;2.0;1;12;0.0251084432569496;2.0
330;4;2.0;1;13;0.0304273855597034;2.0
330;7;3.0;1;14;0.0266156881375612;2.333333333333333
330;4;2.0;1;15;0.032856587819584;2.0
330;1;1.0;1;16;0.0418069214197488;1.0
330;4;2.0;1;17;0.032856587819584;2.0
330;1;1.0;1;18;0.027317909397675;1.0
330;7;3.0;1;19;0.0203469664332121;2.333333333333333
330;4;2.0;1;20;0.0377748291691706;2.0
330;2;1.0;1;21;0.0427508206222572;2.0
331;1;1.0;1;10;0.0210793033450893;1.0
331;1;1.0;1;11;0.0133655557398246;1.0
331;4;2.0;1;12;0.0251084432569496;2.0
331;1;1.0;1;13;0.0137970804756296;1.0
331;1;1.0;1;14;0.0164764419289766;1.0
331;1;1.0;1;15;0.0157659215087081;1.0
331;1;1.0;1;16;0.0212059067595582;1.0
331;1;1.0;1;17;0.0151394822484042;1.0
331;1;1.0;1;18;0.0185824902863912;1.0
331;7;3.0;1;19;0.0203469664332121;2.333333333333333
331;1;1.0;1;20;0.0313915503083322;1.0
331;2;1.0;1;21;0.0427508206222572;2.0
332;4;2.0;1;10;0.0445482497047781;2.0
332;4;2.0;1;11;0.0312862247638311;2.0
332;4;2.0;1;12;0.0251084432569496;2.0
332;1;1.0;1;13;0.0137970804756296;1.0
332;4;2.0;1;14;0.0331972478373675;2.0
332;1;1.0;1;15;0.0157659215087081;1.0
332;4;2.0;1;16;0.032856587819584;2.0
332;4;2.0;1;17;0.032856587819584;2.0
332;4;2.0;1;18;0.0381001209825195;2.0
332;7;3.0;1;19;0.0203469664332121;2.333333333333333
332;4;2.0;1;20;0.0377748291691706;2.0
332;3;2.0;1;21;0.0253981291707186;1.5
333;4;2.0;1;10;0.0445482497047781;2.0
333;1;1.0;1;11;0.0133655557398246;1.0
333;1;1.0;1;12;0.0105963087253038;1.0
333;1;1.0;1;13;0.0137970804756296;1.0
333;7;3.0;1;14;0.0266156881375612;2.333333333333333
333;7;3.0;1;15;0.0276701165405636;2.333333333333333
333;1;1.0;1;16;0.0212059067595582;1.0
333;6;3.0;1;17;0.0411297119080615;2.0
333;4;2.0;1;18;0.0381001209825195;2.0
333;4;2.0;1;19;0.0404980805889747;2.0
333;7;3.0;1;20;0.0171608568017967;2.333333333333333
334;1;1.0;1;10;0.0042635327110529;1.0
334;4;2.0;1;11;0.0312862247638311;2.0
334;1;1.0;1;12;0.0105963087253038;1.0
334;1;1.0;1;13;0.0137970804756296;1.0
334;1;1.0;1;14;0.0164764419289766;1.0
334;1;1.0;1;15;0.0157659215087081;1.0
334;1;1.0;1;16;0.0212059067595582;1.0
334;1;1.0;1;17;0.0151394822484042;1.0
334;4;2.0;1;18;0.0381001209825195;2.0
334;1;1.0;1;19;0.0313915503083322;1.0
334;1;1.0;1;20;0.0313915503083322;1.0
334;2;1.0;1;21;0.0427508206222572;2.0
335;1;1.0;1;10;0.0042635327110529;1.0
335;1;1.0;1;11;0.0133655557398246;1.0
335;1;1.0;1;12;0.0105963087253038;1.0
335;1;1.0;1;13;0.0137970804756296;1.0
335;4;2.0;1;14;0.0331972478373675;2.0
335;4;2.0;1;15;0.032856587819584;2.0
335;6;3.0;1;16;0.038915222027558;2.0
335;4;2.0;1;17;0.032856587819584;2.0
335;7;3.0;1;18;0.013166532204996;2.333333333333333
335;1;1.0;1;19;0.0313915503083322;1.0
335;4;2.0;1;20;0.0377748291691706;2.0
335;3;2.0;1;21;0.0253981291707186;1.5
336;3;2.0;1;10;0.0431102654117265;1.5
336;4;2.0;1;11;0.0312862247638311;2.0
336;4;2.0;1;12;0.0251084432569496;2.0
336;1;1.0;1;13;0.0137970804756296;1.0
336;4;2.0;1;14;0.0331972478373675;2.0
336;4;2.0;1;15;0.032856587819584;2.0
336;4;2.0;1;16;0.032856587819584;2.0
336;1;1.0;1;17;0.0151394822484042;1.0
336;1;1.0;1;18;0.0185824902863912;1.0
336;7;3.0;1;19;0.0203469664332121;2.333333333333333
336;4;2.0;1;20;0.0377748291691706;2.0
336;2;1.0;1;21;0.0427508206222572;2.0
337;1;1.0;1;10;0.0042635327110529;1.0
337;1;1.0;1;11;0.0133655557398246;1.0
337;4;2.0;1;12;0.0269089189278226;2.0
337;1;1.0;1;13;0.0137970804756296;1.0
337;1;1.0;1;14;0.0164764419289766;1.0
337;1;1.0;1;15;0.0157659215087081;1.0
337;1;1.0;1;16;0.0212059067595582;1.0
337;4;2.0;1;17;0.0346570634904571;2.0
337;1;1.0;1;18;0.0185824902863912;1.0
337;7;3.0;1;19;0.0203469664332121;2.333333333333333
337;1;1.0;1;20;0.0313915503083322;1.0
337;1;1.0;1;21;0.0085371744053599;1.0
338;1;1.0;1;10;0.0042635327110529;1.0
338;6;3.0;1;11;0.0389673614398387;2.0
338;4;2.0;1;12;0.0269089189278226;2.0
338;4;2.0;1;13;0.0322278612305764;2.0
338;1;1.0;1;14;0.0164764419289766;1.0
338;7;3.0;1;15;0.0276701165405636;2.333333333333333
338;4;2.0;1;16;0.0346570634904571;2.0
338;1;1.0;1;17;0.0151394822484042;1.0
338;7;3.0;1;18;0.013166532204996;2.333333333333333
338;1;1.0;1;19;0.0313915503083322;1.0
338;1;1.0;1;20;0.0313915503083322;1.0
338;1;1.0;1;21;0.0085371744053599;1.0
339;6;3.0;1;10;0.0392194283815111;2.0
339;4;2.0;1;11;0.0330867004347041;2.0
339;4;2.0;1;12;0.0269089189278226;2.0
339;7;4.0;1;13;0.0316239714962985;1.75
339;7;3.0;1;14;0.0266156881375612;2.333333333333333
339;1;1.0;1;15;0.0157659215087081;1.0
339;4;2.0;1;16;0.0346570634904571;2.0
339;7;4.0;1;17;0.0355756481763417;1.75
339;4;2.0;1;18;0.0399005966533925;2.0
339;8;4.0;1;19;0.0432638576245126;2.0
339;8;4.0;1;20;0.0400777479930972;2.0
339;4;2.0;1;21;0.0187014220364346;2.0
340;1;1.0;1;10;0.0042635327110529;1.0
340;4;2.0;1;11;0.0347003197171818;2.0
340;1;1.0;1;12;0.0105963087253038;1.0
340;1;1.0;1;13;0.0137970804756296;1.0
340;1;1.0;1;14;0.0164764419289766;1.0
340;1;1.0;1;15;0.0157659215087081;1.0
340;4;2.0;1;16;0.0346570634904571;2.0
340;1;1.0;1;17;0.0151394822484042;1.0
340;1;1.0;1;18;0.0185824902863912;1.0
340;4;2.0;1;19;0.0422985562598478;2.0
340;4;2.0;1;20;0.0395753048400437;2.0
340;1;1.0;1;21;0.0085371744053599;1.0
341;4;2.0;1;10;0.0311465740240923;2.0
341;7;3.0;1;11;0.0189046897122662;2.333333333333333
341;4;2.0;1;12;0.0311233917557443;2.0
341;7;3.0;1;13;0.0154657340059174;2.333333333333333
341;4;2.0;1;14;0.0349977235082405;2.0
341;1;1.0;1;15;0.0157659215087081;1.0
341;1;1.0;1;16;0.0212059067595582;1.0
341;4;2.0;1;17;0.0346570634904571;2.0
341;7;3.0;1;18;0.0232442650873302;2.333333333333333
341;4;2.0;1;19;0.0422985562598478;2.0
341;7;3.0;1;20;0.0272385896841309;2.333333333333333
341;4;2.0;1;9;0.0374586870900439;2.0
342;4;2.0;1;10;0.0311465740240923;2.0
342;4;2.0;1;11;0.0347003197171818;2.0
342;1;1.0;1;12;0.0105963087253038;1.0
342;4;2.0;1;13;0.0322278612305764;2.0
342;1;1.0;1;14;0.0164764419289766;1.0
342;1;1.0;1;15;0.0157659215087081;1.0
342;1;1.0;1;16;0.0212059067595582;1.0
342;7;3.0;1;17;0.018201472630094;2.333333333333333
342;4;2.0;1;18;0.0399005966533925;2.0
342;4;2.0;1;19;0.0422985562598478;2.0
342;4;2.0;1;20;0.0395753048400437;2.0
343;4;2.0;1;10;0.0311465740240923;2.0
343;4;2.0;1;11;0.0347003197171818;2.0
343;7;3.0;1;12;0.0181948224388148;2.333333333333333
343;1;1.0;1;13;0.0137970804756296;1.0
343;7;3.0;1;14;0.0366934210198954;2.333333333333333
343;4;2.0;1;15;0.0346570634904571;2.0
343;1;1.0;1;16;0.0212059067595582;1.0
343;8;4.0;1;17;0.0374064055755957;2.0
343;4;2.0;1;18;0.0399005966533925;2.0
343;7;3.0;1;19;0.0304246993155463;2.333333333333333
343;6;5.0;1;20;0.0435388503224905;1.2
343;1;1.0;1;9;0.0139236368261661;1.0
344;1;1.0;1;10;0.0229803715474771;1.0
344;1;1.0;1;11;0.0188681654429656;1.0
344;1;1.0;1;12;0.01177890165054;1.0
344;4;2.0;1;13;0.0322278612305764;2.0
344;1;1.0;1;14;0.0176590348542128;1.0
344;1;1.0;1;15;0.0169485144339443;1.0
344;1;1.0;1;16;0.0223884996847944;1.0
344;4;2.0;1;17;0.0346570634904571;2.0
344;7;3.0;1;18;0.0232442650873302;2.333333333333333
344;4;2.0;1;19;0.0422985562598478;2.0
344;2;1.0;1;20;0.0434107257024956;2.0
344;1;1.0;1;9;0.0403314927393674;1.0
345;1;1.0;1;10;0.0229803715474771;1.0
345;4;2.0;1;11;0.0393510636731678;2.0
345;4;2.0;1;12;0.0311233917557443;2.0
345;1;1.0;1;13;0.0149796734008658;1.0
345;1;1.0;1;14;0.0176590348542128;1.0
345;1;1.0;1;15;0.0169485144339443;1.0
345;1;1.0;1;16;0.0223884996847944;1.0
345;4;2.0;1;17;0.0346570634904571;2.0
345;4;2.0;1;18;0.0399005966533925;2.0
345;4;2.0;1;19;0.0422985562598478;2.0
345;2;1.0;1;20;0.0434107257024956;2.0
345;3;2.0;1;9;0.0260308533619081;1.5
346;1;1.0;1;10;0.0229803715474771;1.0
346;4;2.0;1;11;0.0393510636731678;2.0
346;1;1.0;1;12;0.01177890165054;1.0
346;1;1.0;1;13;0.0149796734008658;1.0
346;4;2.0;1;14;0.0349977235082405;2.0
346;1;1.0;1;15;0.0169485144339443;1.0
346;1;1.0;1;16;0.0223884996847944;1.0
346;1;1.0;1;17;0.0163220751736404;1.0
346;1;1.0;1;18;0.0197650832116273;1.0
346;2;1.0;1;19;0.0434107257024956;2.0
346;2;1.0;1;20;0.0434107257024956;2.0
346;3;2.0;1;9;0.0260308533619081;1.5
347;2;1.0;1;10;0.0391067358129535;2.0
347;4;2.0;1;11;0.0429692075580124;2.0
347;1;1.0;1;12;0.0341887782922975;1.0
347;1;1.0;1;13;0.0373895500426232;1.0
347;1;1.0;1;14;0.0400689114959703;1.0
347;4;2.0;1;15;0.0346570634904571;2.0
347;4;2.0;1;16;0.0346570634904571;2.0
347;1;1.0;1;17;0.0387319518153978;1.0
347;4;2.0;1;18;0.0399005966533925;2.0
347;4;2.0;1;19;0.0422985562598478;2.0
347;7;3.0;1;20;0.0174765824305466;2.333333333333333
347;2;1.0;1;9;0.041440403876841;2.0
348;2;1.0;1;10;0.0391067358129535;2.0
348;1;1.0;1;11;0.0412780420847231;1.0
348;1;1.0;1;12;0.0341887782922975;1.0
348;4;2.0;1;13;0.0322278612305764;2.0
348;1;1.0;1;14;0.0400689114959703;1.0
348;1;1.0;1;16;0.0447983763265518;1.0
348;1;1.0;1;17;0.0387319518153978;1.0
348;1;1.0;1;18;0.0421749598533848;1.0
348;2;1.0;1;19;0.0434107257024956;2.0
348;2;1.0;1;9;0.041440403876841;2.0
349;3;2.0;1;10;0.0377035357426909;1.5
349;1;1.0;1;11;0.0412780420847231;1.0
349;1;1.0;1;12;0.0341887782922975;1.0
349;1;1.0;1;13;0.0373895500426232;1.0
349;1;1.0;1;14;0.0400689114959703;1.0
349;4;2.0;1;15;0.0346570634904571;2.0
349;4;2.0;1;16;0.0346570634904571;2.0
349;4;2.0;1;17;0.0346570634904571;2.0
349;1;1.0;1;18;0.0421749598533848;1.0
349;2;1.0;1;19;0.0434107257024956;2.0
349;2;1.0;1;20;0.0434107257024956;2.0
349;1;1.0;1;21;0.0321296439723536;1.0
350;2;1.0;1;10;0.0391067358129535;2.0
350;2;1.0;1;11;0.0389851975542218;2.0
350;2;1.0;1;13;0.023140517354626;2.0
350;2;1.0;1;14;0.0286030586019214;2.0
350;2;1.0;1;15;0.0246192887406974;2.0
350;4;2.0;1;16;0.0346570634904571;2.0
350;2;1.0;1;17;0.0296083044709656;2.0
350;2;1.0;1;18;0.0367715510913289;2.0
350;2;1.0;1;19;0.0398582480090434;2.0
350;2;1.0;1;20;0.0398582480090434;2.0
351;3;2.0;1;10;0.0377035357426909;1.5
351;4;2.0;1;11;0.0429692075580124;2.0
351;4;2.0;1;12;0.0311233917557443;2.0
351;7;4.0;1;13;0.0412401021471165;1.75
351;7;3.0;1;14;0.0305768645851494;2.333333333333333
351;2;1.0;1;15;0.0246192887406974;2.0
351;6;5.0;1;16;0.0379941053442896;1.2
351;7;3.0;1;17;0.0124799759613018;2.333333333333333
351;8;4.0;1;18;0.0428376192162937;2.0
351;4;2.0;1;19;0.0422985562598478;2.0
351;4;2.0;1;20;0.0395753048400437;2.0
351;3;2.0;1;9;0.0412452229489804;1.5
352;3;2.0;1;10;0.0377035357426909;1.5
352;2;1.0;1;11;0.0389851975542218;2.0
352;4;2.0;1;12;0.0311233917557443;2.0
352;4;2.0;1;13;0.0322278612305764;2.0
352;7;3.0;1;14;0.0305768645851494;2.333333333333333
352;7;3.0;1;15;0.0292482124843354;2.333333333333333
352;4;2.0;1;16;0.0346570634904571;2.0
352;4;2.0;1;17;0.0346570634904571;2.0
352;4;2.0;1;18;0.0399005966533925;2.0
352;4;2.0;1;19;0.0422985562598478;2.0
352;7;3.0;1;20;0.0174765824305466;2.333333333333333
352;2;1.0;1;9;0.041440403876841;2.0
353;3;2.0;1;10;0.0307020098394987;1.5
353;4;2.0;1;11;0.0429692075580124;2.0
353;4;2.0;1;12;0.0311233917557443;2.0
353;7;4.0;1;13;0.0412401021471165;1.75
353;4;2.0;1;14;0.0349977235082405;2.0
353;2;1.0;1;15;0.0263563016992264;2.0
353;4;2.0;1;16;0.0346570634904571;2.0
353;4;2.0;1;17;0.0346570634904571;2.0
353;4;2.0;1;18;0.0399005966533925;2.0
353;7;3.0;1;19;0.024703202646754;2.333333333333333
353;6;5.0;1;20;0.0410412773076643;1.2
353;2;1.0;1;21;0.0099342435223465;2.0
353;3;2.0;1;9;0.0437223413158812;1.5
354;3;2.0;1;10;0.0307020098394987;1.5
354;7;3.0;1;11;0.0170434374972624;2.333333333333333
354;7;4.0;1;12;0.0372646863533055;1.75
354;4;2.0;1;13;0.0322278612305764;2.0
354;13;6.0;1;14;0.0412400266358562;2.1666666666666665
354;4;2.0;1;15;0.0346570634904571;2.0
354;6;3.0;1;16;0.0404933179713298;2.0
354;7;4.0;1;17;0.0399318843898837;1.75
354;6;5.0;1;18;0.0421906785677023;1.2
354;5;4.0;1;19;0.0345744983879068;1.25
354;7;3.0;1;20;0.0174765824305466;2.333333333333333
354;2;1.0;1;21;0.0099342435223465;2.0
354;4;3.0;1;9;0.0378364788768912;1.3333333333333333
355;2;1.0;1;10;0.0425220699218162;2.0
355;4;2.0;1;11;0.0429692075580124;2.0
355;2;1.0;1;12;0.0247353671233171;2.0
355;2;1.0;1;13;0.0279361388736428;2.0
355;2;1.0;1;14;0.0333986801209382;2.0
355;2;1.0;1;17;0.0380611848309262;2.0
355;2;1.0;1;18;0.0445247426409636;2.0
355;3;2.0;1;19;0.0405516612195216;1.5
355;4;2.0;1;20;0.0425328748706615;2.0
355;2;1.0;1;9;0.0435540366938874;2.0
356;2;1.0;1;10;0.0425220699218162;2.0
356;2;1.0;1;11;0.034761738996182;2.0
356;2;1.0;1;12;0.0247353671233171;2.0
356;2;1.0;1;13;0.0279361388736428;2.0
356;2;1.0;1;14;0.0333986801209382;2.0
356;2;1.0;1;15;0.033072169100658;2.0
356;2;1.0;1;16;0.0380611848309262;2.0
356;2;1.0;1;17;0.0380611848309262;2.0
356;4;2.0;1;18;0.0428581666840104;2.0
356;3;2.0;1;19;0.0405516612195216;1.5
356;7;3.0;1;20;0.0204341524611645;2.333333333333333
356;2;1.0;1;9;0.0435540366938874;2.0
357;2;1.0;1;10;0.0425220699218162;2.0
357;4;2.0;1;11;0.0429692075580124;2.0
357;2;1.0;1;12;0.0247353671233171;2.0
357;2;1.0;1;13;0.0279361388736428;2.0
357;2;1.0;1;14;0.0333986801209382;2.0
357;2;1.0;1;15;0.033072169100658;2.0
357;2;1.0;1;16;0.0380611848309262;2.0
357;2;1.0;1;17;0.0380611848309262;2.0
357;2;1.0;1;18;0.0445247426409636;2.0
357;2;1.0;1;19;0.0428158180396613;2.0
357;2;1.0;1;20;0.0428158180396613;2.0
357;2;1.0;1;21;0.0137457114891384;2.0
358;7;3.0;1;10;0.0393302063723949;2.333333333333333
358;2;1.0;1;11;0.0340320504097366;2.0
358;2;1.0;1;12;0.0243671116013848;2.0
358;2;1.0;1;13;0.0275678833517105;2.0
358;2;1.0;1;14;0.0330304245990059;2.0
358;2;1.0;1;15;0.0294578302705599;2.0
358;6;3.0;1;16;0.0409044935041078;2.0
358;4;2.0;1;17;0.029147790338588;2.0
358;2;1.0;1;18;0.0359213880805973;2.0
358;2;1.0;1;19;0.0350337224417221;2.0
358;2;1.0;1;20;0.0350337224417221;2.0
358;1;1.0;1;21;0.0339836116578589;1.0
359;2;1.0;1;10;0.0333448698492787;2.0
359;4;2.0;1;11;0.038639276265474;2.0
359;2;1.0;1;12;0.0243671116013848;2.0
359;4;2.0;1;13;0.0263074125459294;2.0
359;2;1.0;1;14;0.0330304245990059;2.0
359;2;1.0;1;15;0.0294578302705599;2.0
359;6;3.0;1;16;0.0409044935041078;2.0
359;2;1.0;1;17;0.0294578302705599;2.0
359;7;3.0;1;18;0.0172342551409901;2.333333333333333
359;6;5.0;1;19;0.0419021652901543;1.2
359;4;2.0;1;20;0.0333663428778487;2.0
359;2;1.0;1;9;0.0420742035499177;2.0
360;3;2.0;1;10;0.0441619744160538;1.5
360;1;1.0;1;11;0.0228389604423246;1.0
360;4;2.0;1;12;0.0292376852073251;2.0
360;1;1.0;1;13;0.0206829119506367;1.0
360;3;2.0;1;14;0.0412067143499287;1.5
360;1;1.0;1;15;0.0189582527552681;1.0
360;3;2.0;1;16;0.0412067143499287;1.5
360;3;2.0;1;17;0.0442763815350828;1.5
360;1;1.0;1;18;0.026898830870196;1.0
360;4;2.0;1;19;0.0350545857215818;2.0
360;4;2.0;1;20;0.0323313343017777;2.0
360;3;2.0;1;21;0.0295145877203177;1.5
360;2;1.0;1;9;0.0420742035499177;2.0
361;1;1.0;1;10;0.0442789254466122;1.0
361;1;1.0;1;11;0.0228389604423246;1.0
361;4;2.0;1;12;0.0292376852073251;2.0
361;1;1.0;1;13;0.0206829119506367;1.0
361;1;1.0;1;14;0.0189582527552681;1.0
361;1;1.0;1;16;0.0244382891568167;1.0
361;1;1.0;1;17;0.0241555116425349;1.0
361;1;1.0;1;18;0.026898830870196;1.0
361;1;1.0;1;19;0.0400343360082479;1.0
361;1;1.0;1;20;0.0400343360082479;1.0
361;2;1.0;1;9;0.0420742035499177;2.0
362;3;2.0;1;10;0.0329951067324879;1.5
362;1;1.0;1;11;0.0228389604423246;1.0
362;4;2.0;1;12;0.0358238769352483;2.0
362;4;2.0;1;13;0.0369283464100804;2.0
362;4;2.0;1;14;0.0315078998055707;2.0
362;4;2.0;1;15;0.0316293063052861;2.0
362;4;2.0;1;16;0.0316293063052861;2.0
362;4;2.0;1;17;0.0346989734904402;2.0
362;8;4.0;1;18;0.0415140973626748;2.0
362;4;2.0;1;19;0.041640777449505;2.0
362;1;1.0;1;20;0.0400343360082479;1.0
363;5;4.0;1;10;0.0430992436141231;1.25
363;4;2.0;1;11;0.0342660785831888;2.0
363;7;4.0;1;12;0.0372646863533055;1.75
363;7;3.0;1;13;0.0133839197073992;2.333333333333333
363;5;4.0;1;14;0.036590086477347;1.25
363;8;4.0;1;15;0.0447596452013899;2.0
363;6;3.0;1;16;0.0367998177428826;2.0
363;7;4.0;1;17;0.0393080513465906;1.75
363;8;4.0;1;18;0.0415140973626748;2.0
