delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
330;4;2.0;6;12;0.03548365256932876;2.0
330;1;1.0;6;13;0.025874021656782053;1.0
330;1;1.0;6;14;0.018858377473601754;1.0
330;1;1.0;6;15;0.0195873186762053;1.0
330;4;2.0;6;16;0.03299709917571351;2.0
330;1;1.0;6;17;0.03808620930550611;1.0
330;4;2.0;6;18;0.044896270309754564;2.0
330;2;1.0;6;19;0.033108158569842866;2.0
330;4;2.0;6;20;0.034650630500995885;2.0
330;1;1.0;6;21;0.026078422619946987;1.0
331;4;2.0;6;10;0.0381113854796875;2.0
331;1;1.0;6;11;0.03132116863441552;1.0
331;4;2.0;6;12;0.03548365256932876;2.0
331;1;1.0;6;13;0.025874021656782053;1.0
331;1;1.0;6;14;0.018858377473601754;1.0
331;1;1.0;6;15;0.0195873186762053;1.0
331;1;1.0;6;16;0.016880127078726825;1.0
331;6;3.0;6;17;0.02881626947254351;2.0
331;1;1.0;6;18;0.042538533895147335;1.0
331;2;1.0;6;19;0.033108158569842866;2.0
331;6;2.0;6;20;0.040366992797081176;3.0
331;1;1.0;6;21;0.026078422619946987;1.0
332;4;2.0;6;10;0.0381113854796875;2.0
332;1;1.0;6;11;0.03132116863441552;1.0
332;4;2.0;6;12;0.03548365256932876;2.0
332;4;2.0;6;13;0.033881226934531446;2.0
332;1;1.0;6;14;0.018858377473601754;1.0
332;6;3.0;6;15;0.03323830293359758;2.0
332;6;3.0;6;16;0.02458526827389556;2.0
332;1;1.0;6;17;0.04221267601887177;1.0
332;4;2.0;6;18;0.044896270309754564;2.0
332;4;2.0;6;19;0.04443519958959325;2.0
332;2;1.0;6;20;0.02396121690901777;2.0
332;1;1.0;6;21;0.026078422619946987;1.0
333;4;2.0;6;10;0.0381113854796875;2.0
333;4;2.0;6;11;0.0381113854796875;2.0
333;1;1.0;6;12;0.018009951559558902;1.0
333;4;2.0;6;13;0.033881226934531446;2.0
333;4;2.0;6;14;0.0374769567685726;2.0
333;4;2.0;6;15;0.037576551009783174;2.0
333;1;1.0;6;16;0.016880127078726825;1.0
333;4;2.0;6;17;0.03722810037436145;2.0
333;6;2.0;6;18;0.04194443247099176;3.0
333;6;2.0;6;19;0.044947705663870144;3.0
333;2;1.0;6;20;0.02396121690901777;2.0
333;1;1.0;6;21;0.026078422619946987;1.0
334;1;1.0;6;10;0.03350268535670363;1.0
334;4;2.0;6;11;0.0381113854796875;2.0
334;4;2.0;6;12;0.03548365256932876;2.0
334;1;1.0;6;13;0.03870682150913749;1.0
334;4;2.0;6;14;0.0374769567685726;2.0
334;4;2.0;6;15;0.037576551009783174;2.0
334;4;2.0;6;16;0.03299709917571351;2.0
334;4;2.0;6;17;0.03722810037436145;2.0
334;6;2.0;6;18;0.04194443247099176;3.0
334;2;1.0;6;20;0.02396121690901777;2.0
335;4;2.0;6;10;0.0381113854796875;2.0
335;4;2.0;6;11;0.0381113854796875;2.0
335;8;4.0;6;12;0.03955208279862017;2.0
335;4;2.0;6;13;0.033881226934531446;2.0
335;1;1.0;6;14;0.018858377473601754;1.0
335;4;2.0;6;15;0.037576551009783174;2.0
335;1;1.0;6;16;0.016880127078726825;1.0
335;6;3.0;6;17;0.02881626947254351;2.0
335;6;2.0;6;18;0.04194443247099176;3.0
335;7;3.0;6;19;0.04232041549509344;2.3333333333333335
335;8;2.0;6;20;0.04428863315096333;4.0
335;1;1.0;6;21;0.026078422619946987;1.0
336;4;2.0;6;10;0.0381113854796875;2.0
336;1;1.0;6;11;0.0324327562047944;1.0
336;6;3.0;6;12;0.03574855235404327;2.0
336;4;2.0;6;13;0.033881226934531446;2.0
336;1;1.0;6;14;0.02009133152689237;1.0
336;6;3.0;6;15;0.03323830293359758;2.0
336;6;3.0;6;16;0.02458526827389556;2.0
336;2;1.0;6;17;0.038793967787060915;2.0
336;1;1.0;6;18;0.04377148794843795;1.0
336;6;2.0;6;19;0.044947705663870144;3.0
336;8;2.0;6;20;0.04428863315096333;4.0
336;1;1.0;6;21;0.027311376673237603;1.0
337;1;1.0;6;10;0.03473563940999425;1.0
337;1;1.0;6;11;0.0324327562047944;1.0
337;1;1.0;6;12;0.01924290561284953;1.0
337;1;1.0;6;13;0.03993977556242811;1.0
337;4;2.0;6;14;0.0374769567685726;2.0
337;6;3.0;6;15;0.03323830293359758;2.0
337;1;1.0;6;16;0.021956515855251785;1.0
337;2;1.0;6;17;0.038793967787060915;2.0
337;11;3.0;6;18;0.03901767775286373;3.6666666666666665
337;2;1.0;6;19;0.03434111262313348;2.0
337;11;3.0;6;20;0.043411781831477016;3.6666666666666665
338;4;2.0;6;10;0.0381113854796875;2.0
338;6;3.0;6;11;0.034317740975969034;2.0
338;1;1.0;6;12;0.01924290561284953;1.0
338;4;2.0;6;13;0.033881226934531446;2.0
338;4;2.0;6;14;0.0374769567685726;2.0
338;4;2.0;6;15;0.037576551009783174;2.0
338;4;2.0;6;16;0.03299709917571351;2.0
338;4;2.0;6;17;0.033065440541656006;2.0
338;1;1.0;6;18;0.04377148794843795;1.0
338;2;1.0;6;19;0.03434111262313348;2.0
338;2;1.0;6;20;0.025194170962308395;2.0
338;1;1.0;6;21;0.027311376673237603;1.0
339;6;3.0;6;10;0.034317740975969034;2.0
339;8;4.0;6;11;0.029731785184727112;2.0
339;9;6.0;6;12;0.04454418660038189;1.5
339;6;3.0;6;13;0.03574855235404327;2.0
339;4;2.0;6;14;0.0374769567685726;2.0
339;6;3.0;6;15;0.03323830293359758;2.0
339;4;2.0;6;16;0.03299709917571351;2.0
339;6;3.0;6;17;0.024653609639838047;2.0
339;8;3.0;6;18;0.039205501739086435;2.6666666666666665
339;8;3.0;6;20;0.038325903920178185;2.6666666666666665
339;8;2.0;6;21;0.04212425978729605;4.0
340;4;2.0;6;10;0.0381113854796875;2.0
340;1;1.0;6;11;0.03073942986338628;1.0
340;1;1.0;6;12;0.01924290561284953;1.0
340;3;1.0;6;13;0.04294783042802539;3.0
340;1;1.0;6;14;0.02009133152689237;1.0
340;4;2.0;6;15;0.037576551009783174;2.0
340;1;1.0;6;16;0.02491250884388484;1.0
340;6;3.0;6;17;0.024653609639838047;2.0
340;1;1.0;6;18;0.04377148794843795;1.0
340;2;1.0;6;19;0.03434111262313348;2.0
340;2;1.0;6;20;0.021943686561781896;2.0
341;6;3.0;6;10;0.031425021007668356;2.0
341;4;2.0;6;11;0.0381113854796875;2.0
341;1;1.0;6;12;0.01924290561284953;1.0
341;3;1.0;6;13;0.04294783042802539;3.0
341;6;3.0;6;14;0.032007287853722;2.0
341;4;2.0;6;15;0.037576551009783174;2.0
341;1;1.0;6;16;0.02491250884388484;1.0
341;4;2.0;6;17;0.033065440541656006;2.0
341;1;1.0;6;18;0.04377148794843795;1.0
341;7;3.0;6;19;0.03841846624259694;2.3333333333333335
341;2;1.0;6;20;0.021943686561781896;2.0
341;1;1.0;6;9;0.005473302619988253;1.0
342;4;2.0;6;10;0.0381113854796875;2.0
342;7;4.0;6;11;0.043410158296548935;1.75
342;4;2.0;6;12;0.03548365256932876;2.0
342;3;1.0;6;13;0.04294783042802539;3.0
342;1;1.0;6;14;0.02009133152689237;1.0
342;8;4.0;6;15;0.04008305638121562;2.0
342;4;2.0;6;16;0.03595309216434656;2.0
342;6;3.0;6;17;0.024653609639838047;2.0
342;8;3.0;6;18;0.03530355248658994;2.6666666666666665
342;4;2.0;6;19;0.04448174158519302;2.0
342;6;2.0;6;20;0.04360893394130238;3.0
342;1;1.0;6;9;0.005473302619988253;1.0
343;1;1.0;6;10;0.033042313068586134;1.0
343;4;2.0;6;11;0.0381113854796875;2.0
343;4;2.0;6;12;0.03548365256932876;2.0
343;4;2.0;6;13;0.033881226934531446;2.0
343;6;3.0;6;14;0.032007287853722;2.0
343;8;4.0;6;15;0.04008305638121562;2.0
343;6;3.0;6;16;0.027541261262528614;2.0
343;4;2.0;6;17;0.027132922794160727;2.0
343;4;2.0;6;18;0.04494281230535433;2.0
343;2;1.0;6;19;0.03434111262313348;2.0
343;6;2.0;6;20;0.04360893394130238;3.0
343;3;2.0;6;9;0.044665216021145204;1.5
344;1;1.0;6;10;0.033042313068586134;1.0
344;1;1.0;6;11;0.03073942986338628;1.0
344;4;2.0;6;12;0.03548365256932876;2.0
344;3;1.0;6;13;0.04294783042802539;3.0
344;4;2.0;6;14;0.0374769567685726;2.0
344;1;1.0;6;15;0.020820272729495916;1.0
344;1;1.0;6;16;0.02491250884388484;1.0
344;4;2.0;6;17;0.027132922794160727;2.0
344;4;2.0;6;18;0.04494281230535433;2.0
344;2;1.0;6;19;0.03434111262313348;2.0
344;2;1.0;6;20;0.021943686561781896;2.0
344;3;2.0;6;9;0.044665216021145204;1.5
345;1;1.0;6;10;0.033042313068586134;1.0
345;4;2.0;6;11;0.0381113854796875;2.0
345;1;1.0;6;12;0.01924290561284953;1.0
345;4;2.0;6;13;0.033881226934531446;2.0
345;1;1.0;6;14;0.02009133152689237;1.0
345;1;1.0;6;15;0.020820272729495916;1.0
345;1;1.0;6;16;0.02491250884388484;1.0
345;1;1.0;6;17;0.04135654704790145;1.0
345;8;3.0;6;18;0.03530355248658994;2.6666666666666665
345;4;2.0;6;19;0.04448174158519302;2.0
345;2;1.0;6;20;0.021943686561781896;2.0
345;1;1.0;6;9;0.005473302619988253;1.0
346;4;2.0;6;10;0.0381113854796875;2.0
346;6;3.0;6;11;0.031425021007668356;2.0
346;4;2.0;6;12;0.03548365256932876;2.0
346;3;1.0;6;13;0.04294783042802539;3.0
346;4;2.0;6;14;0.0374769567685726;2.0
346;1;1.0;6;15;0.020820272729495916;1.0
346;4;2.0;6;16;0.03595309216434656;2.0
346;4;2.0;6;17;0.027132922794160727;2.0
346;4;2.0;6;18;0.04494281230535433;2.0
346;7;3.0;6;19;0.03841846624259694;2.3333333333333335
346;2;1.0;6;20;0.021943686561781896;2.0
346;1;1.0;6;9;0.005473302619988253;1.0
347;4;2.0;6;10;0.0381113854796875;2.0
347;4;2.0;6;11;0.0381113854796875;2.0
347;1;1.0;6;12;0.01924290561284953;1.0
347;4;2.0;6;13;0.033881226934531446;2.0
347;4;2.0;6;14;0.0374769567685726;2.0
347;4;2.0;6;15;0.037576551009783174;2.0
347;1;1.0;6;16;0.02491250884388484;1.0
347;1;1.0;6;17;0.04135654704790145;1.0
347;4;2.0;6;18;0.04494281230535433;2.0
347;2;1.0;6;19;0.03434111262313348;2.0
347;2;1.0;6;20;0.029878320761236594;2.0
347;1;1.0;6;9;0.005473302619988253;1.0
348;1;1.0;6;10;0.033042313068586134;1.0
348;4;2.0;6;11;0.0381113854796875;2.0
348;1;1.0;6;12;0.01924290561284953;1.0
348;3;1.0;6;13;0.04294783042802539;3.0
348;1;1.0;6;14;0.02009133152689237;1.0
348;1;1.0;6;15;0.020820272729495916;1.0
348;1;1.0;6;16;0.02491250884388484;1.0
348;1;1.0;6;17;0.04135654704790145;1.0
348;1;1.0;6;18;0.04377148794843795;1.0
348;7;3.0;6;19;0.03841846624259694;2.3333333333333335
348;2;1.0;6;20;0.029878320761236594;2.0
348;1;1.0;6;9;0.005473302619988253;1.0
349;4;2.0;6;10;0.0381113854796875;2.0
349;4;2.0;6;11;0.0381113854796875;2.0
349;1;1.0;6;12;0.01924290561284953;1.0
349;3;1.0;6;13;0.04294783042802539;3.0
349;4;2.0;6;14;0.0374769567685726;2.0
349;1;1.0;6;15;0.020820272729495916;1.0
349;1;1.0;6;16;0.02491250884388484;1.0
349;1;1.0;6;17;0.04135654704790145;1.0
349;1;1.0;6;18;0.04377148794843795;1.0
349;2;1.0;6;19;0.03434111262313348;2.0
349;2;1.0;6;20;0.029878320761236594;2.0
349;1;1.0;6;21;0.027311376673237603;1.0
350;1;1.0;6;10;0.033042313068586134;1.0
350;4;2.0;6;11;0.0381113854796875;2.0
350;1;1.0;6;12;0.01924290561284953;1.0
350;3;1.0;6;13;0.04294783042802539;3.0
350;1;1.0;6;14;0.02009133152689237;1.0
350;1;1.0;6;15;0.020820272729495916;1.0
350;1;1.0;6;16;0.02491250884388484;1.0
350;4;2.0;6;17;0.027132922794160727;2.0
350;1;1.0;6;18;0.04377148794843795;1.0
350;2;1.0;6;19;0.03434111262313348;2.0
350;2;1.0;6;20;0.029878320761236594;2.0
351;4;2.0;6;10;0.0381113854796875;2.0
351;4;2.0;6;11;0.0381113854796875;2.0
351;6;3.0;6;12;0.03285583238574259;2.0
351;4;2.0;6;13;0.033881226934531446;2.0
351;4;2.0;6;14;0.0374769567685726;2.0
351;4;2.0;6;15;0.037576551009783174;2.0
351;4;2.0;6;16;0.03595309216434656;2.0
351;6;3.0;6;17;0.01872109189234276;2.0
351;8;3.0;6;18;0.03530355248658994;2.6666666666666665
351;2;1.0;6;19;0.03434111262313348;2.0
351;6;2.0;6;20;0.04360893394130238;3.0
351;1;1.0;6;9;0.005473302619988253;1.0
352;4;2.0;6;10;0.0381113854796875;2.0
352;4;2.0;6;11;0.0381113854796875;2.0
352;6;3.0;6;12;0.03285583238574259;2.0
352;6;3.0;6;13;0.03285583238574259;2.0
352;4;2.0;6;14;0.0374769567685726;2.0
352;4;2.0;6;15;0.037576551009783174;2.0
352;4;2.0;6;16;0.03595309216434656;2.0
352;4;2.0;6;17;0.027132922794160727;2.0
352;8;3.0;6;18;0.03530355248658994;2.6666666666666665
352;2;1.0;6;19;0.03434111262313348;2.0
352;6;2.0;6;20;0.04360893394130238;3.0
352;1;1.0;6;9;0.005473302619988253;1.0
353;10;6.0;6;10;0.042279699123850406;1.6666666666666667
353;8;4.0;6;11;0.02873754841927259;2.0
353;4;2.0;6;12;0.03548365256932876;2.0
353;6;3.0;6;13;0.03285583238574259;2.0
353;4;2.0;6;14;0.0374769567685726;2.0
353;6;3.0;6;15;0.03323830293359758;2.0
353;6;3.0;6;16;0.027541261262528614;2.0
353;6;3.0;6;17;0.01872109189234276;2.0
353;8;3.0;6;18;0.03834211166628699;2.6666666666666665
353;7;3.0;6;19;0.04145702542229399;2.3333333333333335
353;1;1.0;6;21;0.022687197488357482;1.0
353;4;3.0;6;9;0.040353552446294995;1.3333333333333333
354;8;4.0;6;10;0.02873754841927259;2.0
354;8;4.0;6;11;0.02873754841927259;2.0
354;7;4.0;6;12;0.044842698312776465;1.75
354;7;4.0;6;13;0.044842698312776465;1.75
354;8;4.0;6;14;0.03326481482408767;2.0
354;8;4.0;6;15;0.041981539584061776;2.0
354;6;3.0;6;16;0.027541261262528614;2.0
354;6;3.0;6;17;0.01872109189234276;2.0
354;8;3.0;6;18;0.03834211166628699;2.6666666666666665
354;7;3.0;6;19;0.04145702542229399;2.3333333333333335
354;1;1.0;6;21;0.022687197488357482;1.0
354;3;2.0;6;9;0.044665216021145204;1.5
355;4;2.0;6;10;0.0381113854796875;2.0
355;4;2.0;6;12;0.03548365256932876;2.0
355;3;1.0;6;13;0.04294783042802539;3.0
355;1;1.0;6;14;0.02009133152689237;1.0
355;1;1.0;6;15;0.020820272729495916;1.0
355;4;2.0;6;16;0.03595309216434656;2.0
355;1;1.0;6;17;0.015017884133454912;1.0
355;1;1.0;6;18;0.014627906171118699;1.0
355;1;1.0;6;19;0.01844997060313796;1.0
355;1;1.0;6;20;0.044900964907154214;1.0
355;1;1.0;6;9;0.005473302619988253;1.0
356;4;2.0;6;10;0.0381113854796875;2.0
356;4;2.0;6;11;0.0381113854796875;2.0
356;4;2.0;6;12;0.03548365256932876;2.0
356;4;2.0;6;13;0.033881226934531446;2.0
356;1;1.0;6;14;0.02009133152689237;1.0
356;1;1.0;6;15;0.020820272729495916;1.0
356;4;2.0;6;17;0.027132922794160727;2.0
356;4;2.0;6;18;0.043827750558934904;2.0
356;1;1.0;6;19;0.01844997060313796;1.0
356;1;1.0;6;20;0.044900964907154214;1.0
356;1;1.0;6;9;0.005473302619988253;1.0
357;1;1.0;6;10;0.033042313068586134;1.0
357;1;1.0;6;11;0.03073942986338628;1.0
357;1;1.0;6;12;0.01924290561284953;1.0
357;4;2.0;6;13;0.033881226934531446;2.0
357;1;1.0;6;14;0.02009133152689237;1.0
357;1;1.0;6;15;0.020820272729495916;1.0
357;1;1.0;6;16;0.02491250884388484;1.0
357;1;1.0;6;17;0.015017884133454912;1.0
357;1;1.0;6;18;0.014627906171118699;1.0
357;1;1.0;6;19;0.01844997060313796;1.0
357;1;1.0;6;20;0.044900964907154214;1.0
357;1;1.0;6;21;0.0014958977538518884;1.0
358;4;2.0;6;10;0.0381113854796875;2.0
358;4;2.0;6;11;0.0381113854796875;2.0
358;1;1.0;6;12;0.01924290561284953;1.0
358;4;2.0;6;13;0.033881226934531446;2.0
358;1;1.0;6;14;0.02009133152689237;1.0
358;4;2.0;6;15;0.037576551009783174;2.0
358;1;1.0;6;16;0.02491250884388484;1.0
358;1;1.0;6;17;0.015017884133454912;1.0
358;4;2.0;6;18;0.043827750558934904;2.0
358;4;2.0;6;19;0.04336667983877359;2.0
359;4;2.0;6;10;0.0381113854796875;2.0
359;6;3.0;6;11;0.031425021007668356;2.0
359;1;1.0;6;12;0.01924290561284953;1.0
359;3;1.0;6;13;0.04294783042802539;3.0
359;1;1.0;6;14;0.02009133152689237;1.0
359;6;3.0;6;15;0.03323830293359758;2.0
359;4;2.0;6;16;0.03595309216434656;2.0
359;4;2.0;6;17;0.027132922794160727;2.0
359;8;3.0;6;18;0.03418849074017051;2.6666666666666665
359;1;1.0;6;19;0.01844997060313796;1.0
359;1;1.0;6;21;0.0014958977538518884;1.0
359;1;1.0;6;9;0.005473302619988253;1.0
360;6;3.0;6;10;0.031425021007668356;2.0
360;4;2.0;6;11;0.0381113854796875;2.0
360;7;4.0;6;12;0.044842698312776465;1.75
360;6;3.0;6;13;0.03285583238574259;2.0
360;1;1.0;6;14;0.02009133152689237;1.0
360;6;3.0;6;15;0.03323830293359758;2.0
360;1;1.0;6;16;0.02491250884388484;1.0
360;8;4.0;6;17;0.032381254259449786;2.0
360;8;3.0;6;18;0.03418849074017051;2.6666666666666665
360;4;2.0;6;19;0.04336667983877359;2.0
360;1;1.0;6;21;0.0014958977538518884;1.0
361;1;1.0;6;10;0.033042313068586134;1.0
361;1;1.0;6;11;0.03073942986338628;1.0
361;4;2.0;6;12;0.03548365256932876;2.0
361;4;2.0;6;13;0.04189311596175609;2.0
361;1;1.0;6;15;0.020820272729495916;1.0
361;1;1.0;6;16;0.02491250884388484;1.0
361;4;2.0;6;17;0.027132922794160727;2.0
361;1;1.0;6;18;0.014627906171118699;1.0
361;1;1.0;6;19;0.01844997060313796;1.0
361;1;1.0;6;20;0.044900964907154214;1.0
361;1;1.0;6;9;0.005473302619988253;1.0
362;6;3.0;6;10;0.031425021007668356;2.0
362;4;2.0;6;11;0.0381113854796875;2.0
362;4;2.0;6;12;0.03548365256932876;2.0
362;7;4.0;6;13;0.044842698312776465;1.75
362;1;1.0;6;14;0.02009133152689237;1.0
362;1;1.0;6;15;0.020820272729495916;1.0
362;4;2.0;6;16;0.03595309216434656;2.0
362;6;3.0;6;17;0.01872109189234276;2.0
362;4;2.0;6;18;0.043827750558934904;2.0
362;4;2.0;6;19;0.04336667983877359;2.0
362;1;1.0;6;20;0.044900964907154214;1.0
363;8;4.0;6;10;0.02873754841927259;2.0
363;8;4.0;6;11;0.02873754841927259;2.0
363;4;2.0;6;12;0.03548365256932876;2.0
363;9;5.0;6;13;0.04041892863436281;1.8
363;6;3.0;6;14;0.033985210085305445;2.0
363;8;4.0;6;15;0.041981539584061776;2.0
363;8;4.0;6;16;0.034197589535043406;2.0
363;8;4.0;6;17;0.032381254259449786;2.0
363;4;2.0;6;18;0.043827750558934904;2.0
363;7;3.0;6;19;0.037303404496177514;2.3333333333333335
363;1;1.0;6;21;0.0014958977538518884;1.0
364;4;2.0;6;10;0.0381113854796875;2.0
364;4;2.0;6;11;0.0381113854796875;2.0
364;7;4.0;6;12;0.044842698312776465;1.75
364;3;1.0;6;13;0.04294783042802539;3.0
364;4;2.0;6;14;0.0374769567685726;2.0
364;1;1.0;6;15;0.020820272729495916;1.0
364;1;1.0;6;16;0.02491250884388484;1.0
364;1;1.0;6;17;0.015017884133454912;1.0
364;1;1.0;6;18;0.014627906171118699;1.0
364;1;1.0;6;19;0.01844997060313796;1.0
364;1;1.0;6;20;0.044900964907154214;1.0
364;1;1.0;6;21;0.0014958977538518884;1.0
364;1;1.0;6;9;0.005473302619988253;1.0
365;10;5.0;6;10;0.041208877441432014;2.0
365;6;3.0;6;11;0.031425021007668356;2.0
365;1;1.0;6;12;0.01924290561284953;1.0
365;4;2.0;6;13;0.04189311596175609;2.0
365;8;4.0;6;14;0.03326481482408767;2.0
365;4;2.0;6;15;0.037576551009783174;2.0
365;1;1.0;6;16;0.02491250884388484;1.0
365;8;4.0;6;17;0.032381254259449786;2.0
365;4;2.0;6;18;0.043827750558934904;2.0
365;1;1.0;6;19;0.01844997060313796;1.0
365;1;1.0;6;20;0.044900964907154214;1.0
365;1;1.0;6;21;0.0014958977538518884;1.0
365;1;1.0;6;9;0.005473302619988253;1.0
366;1;1.0;6;10;0.033042313068586134;1.0
366;1;1.0;6;11;0.03073942986338628;1.0
366;4;2.0;6;12;0.03548365256932876;2.0
366;3;1.0;6;13;0.04294783042802539;3.0
366;4;2.0;6;14;0.0374769567685726;2.0
366;1;1.0;6;15;0.020820272729495916;1.0
366;1;1.0;6;16;0.027264199704400537;1.0
366;4;2.0;6;17;0.033853844763493776;2.0
366;6;2.0;6;18;0.04079399233636049;3.0
366;1;1.0;6;19;0.022316541467422606;1.0
366;1;1.0;6;9;0.005473302619988253;1.0
368;6;3.0;6;16;0.02989295212304431;2.0
368;6;3.0;6;17;0.025442013861675817;2.0
369;1;1.0;6;10;0.033042313068586134;1.0
369;1;1.0;6;11;0.03073942986338628;1.0
369;4;2.0;6;12;0.03548365256932876;2.0
369;3;1.0;6;13;0.04294783042802539;3.0
369;1;1.0;6;14;0.02009133152689237;1.0
369;1;1.0;6;15;0.020820272729495916;1.0
369;4;2.0;6;16;0.03830478302486226;2.0
369;1;1.0;6;17;0.02173880610278797;1.0
369;1;1.0;6;18;0.018494477035403346;1.0
369;1;1.0;6;19;0.022316541467422606;1.0
370;6;3.0;6;10;0.031425021007668356;2.0
370;8;4.0;6;11;0.02873754841927259;2.0
370;7;4.0;6;12;0.044842698312776465;1.75
370;3;1.0;6;13;0.04294783042802539;3.0
370;1;1.0;6;14;0.02009133152689237;1.0
370;1;1.0;6;15;0.020820272729495916;1.0
370;6;3.0;6;16;0.023165759458854306;2.0
370;4;2.0;6;17;0.027126652099303778;2.0
370;6;3.0;6;18;0.042509761174646964;2.0
370;7;3.0;6;19;0.034442782696272156;2.3333333333333335
370;1;1.0;6;20;0.009233157119078149;1.0
371;8;4.0;6;10;0.02873754841927259;2.0
371;4;2.0;6;11;0.0381113854796875;2.0
371;1;1.0;6;12;0.01924290561284953;1.0
371;4;2.0;6;13;0.04189311596175609;2.0
371;1;1.0;6;14;0.02009133152689237;1.0
371;4;2.0;6;15;0.037576551009783174;2.0
371;1;1.0;6;16;0.02053700704021053;1.0
371;4;2.0;6;17;0.027126652099303778;2.0
371;4;2.0;6;18;0.040967128759029546;2.0
371;1;1.0;6;19;0.015589348803232601;1.0
371;7;2.0;6;20;0.043285676946479834;3.5
371;1;1.0;6;21;0.0013647240460534713;1.0
371;1;1.0;6;9;0.005473302619988253;1.0
372;8;4.0;6;10;0.03477359384607542;2.0
372;4;2.0;6;11;0.0381113854796875;2.0
372;8;4.0;6;12;0.03430765065945678;2.0
372;6;3.0;6;13;0.04086980004412886;2.0
372;6;3.0;6;14;0.040021255512108264;2.0
372;8;4.0;6;15;0.041981539584061776;2.0
372;4;2.0;6;17;0.027126652099303778;2.0
372;6;3.0;6;18;0.042509761174646964;2.0
372;7;3.0;6;19;0.034442782696272156;2.3333333333333335
372;8;3.0;6;20;0.043732854658058526;2.6666666666666665
372;4;2.0;6;21;0.035842903375471497;2.0
373;1;1.0;6;10;0.033042313068586134;1.0
373;1;1.0;6;11;0.03073942986338628;1.0
373;1;1.0;6;12;0.01924290561284953;1.0
373;4;2.0;6;13;0.04189311596175609;2.0
373;1;1.0;6;14;0.02009133152689237;1.0
373;1;1.0;6;15;0.020820272729495916;1.0
373;1;1.0;6;16;0.016528251033417696;1.0
373;4;2.0;6;17;0.027126652099303778;2.0
373;6;3.0;6;18;0.042509761174646964;2.0
373;1;1.0;6;19;0.015589348803232601;1.0
373;1;1.0;6;20;0.009233157119078149;1.0
373;1;1.0;6;21;0.0013647240460534713;1.0
373;1;1.0;6;9;0.006914085322220677;1.0
374;1;1.0;6;10;0.03753732700431836;1.0
374;4;2.0;6;11;0.0381113854796875;2.0
374;6;3.0;6;12;0.04086980004412886;2.0
374;4;2.0;6;13;0.04189311596175609;2.0
374;1;1.0;6;14;0.025726278006376363;1.0
374;1;1.0;6;15;0.02645521920897991;1.0
374;4;2.0;6;16;0.03383066026453225;2.0
374;4;2.0;6;17;0.029379722003163772;2.0
374;1;1.0;6;18;0.014020354275073336;1.0
374;1;1.0;6;19;0.017842418707092595;1.0
374;1;1.0;6;20;0.011486227022938146;1.0
374;1;1.0;6;21;0.0008883458578065257;1.0
374;3;2.0;6;9;0.03933112225885333;1.5
375;1;1.0;6;10;0.03753732700431836;1.0
375;1;1.0;6;11;0.03523444379911851;1.0
375;4;2.0;6;12;0.03548365256932876;2.0
375;3;1.0;6;13;0.04294783042802539;3.0
375;1;1.0;6;14;0.025726278006376363;1.0
375;1;1.0;6;15;0.02645521920897991;1.0
375;1;1.0;6;16;0.024416267416761683;1.0
375;1;1.0;6;17;0.013255927335665123;1.0
375;1;1.0;6;18;0.014020354275073336;1.0
375;1;1.0;6;19;0.017842418707092595;1.0
375;1;1.0;6;20;0.011486227022938146;1.0
375;1;1.0;6;9;0.009033476102116295;1.0
376;1;1.0;6;11;0.03523444379911851;1.0
376;1;1.0;6;12;0.02487785209233352;1.0
376;3;1.0;6;13;0.04294783042802539;3.0
376;1;1.0;6;14;0.025726278006376363;1.0
376;1;1.0;6;15;0.02645521920897991;1.0
376;1;1.0;6;17;0.013255927335665123;1.0
376;1;1.0;6;18;0.014020354275073336;1.0
376;1;1.0;6;19;0.017842418707092595;1.0
377;6;3.0;6;10;0.03978773603453152;2.0
377;4;2.0;6;11;0.04043805507974785;2.0
377;4;2.0;6;12;0.03781032216938911;2.0
377;4;2.0;6;13;0.04421978556181644;2.0
377;1;1.0;6;14;0.025726278006376363;1.0
377;1;1.0;6;15;0.02645521920897991;1.0
377;6;3.0;6;16;0.02828520456637086;2.0
377;4;2.0;6;17;0.029379722003163772;2.0
377;1;1.0;6;18;0.014020354275073336;1.0
377;1;1.0;6;19;0.017842418707092595;1.0
377;8;2.0;6;20;0.034338157425184535;4.0
377;1;1.0;6;9;0.009033476102116295;1.0
378;1;1.0;6;10;0.03753732700431836;1.0
378;1;1.0;6;11;0.03523444379911851;1.0
378;1;1.0;6;12;0.02487785209233352;1.0
378;3;1.0;6;13;0.04294783042802539;3.0
378;1;1.0;6;14;0.025726278006376363;1.0
378;1;1.0;6;15;0.02645521920897991;1.0
378;4;2.0;6;16;0.03383066026453225;2.0
378;4;2.0;6;17;0.029379722003163772;2.0
378;4;2.0;6;18;0.04322019866288954;2.0
378;1;1.0;6;19;0.017842418707092595;1.0
378;1;1.0;6;20;0.011486227022938146;1.0
379;1;1.0;6;10;0.03753732700431836;1.0
379;1;1.0;6;11;0.03523444379911851;1.0
379;4;2.0;6;12;0.03781032216938911;2.0
379;3;1.0;6;13;0.04294783042802539;3.0
379;1;1.0;6;14;0.025726278006376363;1.0
379;1;1.0;6;15;0.02645521920897991;1.0
379;1;1.0;6;16;0.024416267416761683;1.0
379;1;1.0;6;17;0.013255927335665123;1.0
